Production/Countries,Algeria,Angola,Argentina,Australia,Bolivia,Brazil,Burundi,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Cuba,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,European Union,Ghana,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran,Jamaica,Japan,Jordan,Kazakhstan,Kenya,South Korea,Laos,Liberia,Madagascar,Malawi,Malaysia,Mexico,Morocco,New Zealand,Nicaragua,Nigeria,Norway,Panama,Papua New Guinea,Peru,Philippines,Russia,Rwanda,Serbia,Sierra Leone,Singapore,South Africa,Switzerland,Taiwan,Tanzania,Thailand,Togo,Turkey,Uganda,Ukraine,United States,Venezuela,Vietnam,Yemen,Total,,Time Period,Total
Green Coffee Bean Exports 2017/18,0,6,0,0,25,26936,200,350,0,0,0,1405,11700,95,1205,950,14,13,132,0,590,3893,0,0,3460,160,1,7225,4127,6940,0,11,0,0,0,700,0,350,11,25,11,0,2040,0,0,2410,2,0,6,760,4185,0,0,275,0,41,0,0,0,0,1000,0,130,0,4500,0,0,8,25250,5,111147,,2017/18,111147
Green Coffee Bean Exports 2018/19,0,8,0,0,23,37379,200,375,0,0,0,1225,12500,115,1143,1725,15,12,75,0,601,4174,0,0,3599,70,1,6823,3936,4907,0,10,0,0,0,815,0,280,10,5,10,0,1731,0,0,2410,0,0,3,915,4383,0,0,275,0,37,0,0,0,0,1200,0,95,0,4600,0,0,16,24700,5,120406,,2018/19,120406
Green Coffee Bean Exports 2019/20,0,15,0,0,22,32700,250,400,0,0,0,750,12000,130,1240,1500,15,13,85,0,441,3900,0,0,3420,85,0,5500,3600,6096,0,9,0,0,0,650,0,325,10,3,9,0,1740,0,0,2200,0,0,5,805,4360,0,0,350,0,41,0,0,0,0,1200,0,100,0,4000,0,0,5,24000,5,111979,,2019/20,111979
Coffee Roast and Grounds Exports 2015/16,0,0,0,0,0,28,0,0,0,0,0,56,100,0,10,0,0,0,5,0,0,0,1260,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,10,0,0,45,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,60,0,550,0,3417,,2015/16,3417
Coffee Roast and Grounds Exports 2016/17,0,0,0,0,0,31,0,0,0,0,0,180,155,0,10,0,0,0,1,0,0,0,1395,0,0,0,0,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,10,0,0,30,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,550,0,3737,,2016/17,3737
Coffee Roast and Grounds Exports 2017/18,0,0,0,0,0,20,0,0,0,0,0,30,175,0,5,0,0,0,1,0,0,0,1450,0,0,0,0,0,4,70,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,550,0,3735,,2017/18,3735
Coffee Roast and Grounds Exports 2018/19,0,0,0,0,0,24,0,0,0,0,0,25,300,0,10,0,0,0,1,0,14,0,1340,0,0,0,0,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,5,0,0,25,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,550,0,3899,,2018/19,3899
Coffee Roast and Grounds Exports 2019/20,0,0,0,0,0,24,0,0,0,0,0,25,120,0,10,0,0,0,1,0,10,0,1775,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,550,0,4231,,2019/20,4231
Coffee Soluable Exports 2015/16,0,0,0,0,0,3645,0,0,0,0,0,632,800,0,0,240,0,0,740,0,0,0,520,0,4,0,0,0,1625,1910,0,0,0,0,0,0,0,0,0,0,0,2975,840,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,960,0,0,0,0,0,0,2000,0,17001,,2015/16,17001
Coffee Soluable Exports 2016/17,0,0,0,0,0,3725,0,0,0,0,0,605,900,0,0,210,0,0,484,0,0,0,510,0,5,0,0,0,1880,800,0,0,0,0,0,0,0,0,0,0,0,2940,970,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,850,0,0,0,0,0,0,2000,0,16009,,2016/17,16009
Coffee Soluable Exports 2017/18,0,0,0,0,0,3494,0,0,0,0,0,490,850,0,0,200,0,0,572,0,0,0,680,0,5,0,0,0,2017,1000,0,0,0,0,0,0,0,0,0,0,0,3075,1000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,650,0,0,0,0,0,0,2100,0,16263,,2017/18,16263
Coffee Soluable Exports 2018/19,0,0,0,0,0,4023,0,0,0,0,0,350,900,0,0,215,0,0,410,0,0,0,780,0,4,0,0,0,1838,1200,0,0,0,0,0,0,0,0,0,0,0,3125,943,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,530,0,0,0,0,0,0,2150,0,16622,,2018/19,16622
Coffee Soluable Exports 2019/20,0,0,0,0,0,3900,0,0,0,0,0,275,800,0,0,240,0,0,370,0,0,0,675,0,5,0,0,0,1870,1000,0,0,0,0,0,0,0,0,0,0,0,3000,1000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,525,0,0,0,0,0,0,2250,0,16050,,2019/20,16050
Coffee Exports 2015/16,0,12,0,0,31,35543,235,540,0,4,0,2030,12390,70,1220,1540,19,15,845,0,490,3405,1780,0,3044,260,1,5000,5693,9896,0,22,0,0,0,750,0,375,5,47,22,2975,2340,0,0,2060,1,0,60,690,3300,0,0,300,0,40,0,0,1040,0,1120,960,120,0,3500,0,60,30,29500,8,133388,,2015/16,133388
Coffee Exports 2016/17,0,6,0,0,21,33081,195,430,0,1,0,1834,13755,80,1120,990,15,13,574,0,520,3853,1905,0,3330,180,1,7175,6158,8174,0,11,0,0,0,765,0,310,10,80,15,2940,2865,0,0,2450,2,0,57,1065,4025,0,0,230,0,40,0,0,1150,0,1030,850,80,0,4600,0,0,8,27550,3,133547,,2016/17,133547
Coffee Exports 2017/18,0,6,0,0,25,30450,200,350,0,0,0,1925,12725,95,1210,1150,14,13,705,0,590,3893,2130,0,3465,160,1,7225,6148,8010,0,11,0,0,0,700,0,350,11,25,11,3075,3220,0,0,2520,2,0,21,760,4185,0,0,275,0,41,0,0,1225,0,1030,650,130,0,4500,0,0,8,27900,5,131145,,2017/18,131145
Coffee Exports 2018/19,0,8,0,0,23,41426,200,375,0,0,0,1600,13700,115,1153,1940,15,12,486,0,615,4174,2120,0,3603,70,1,6823,5778,6150,0,10,0,0,0,815,0,280,10,5,10,3125,2896,0,0,2525,0,0,28,915,4383,0,0,275,0,37,0,0,1350,0,1230,530,95,0,4600,0,0,16,27400,5,140927,,2018/19,140927
Coffee Exports 2019/20,0,15,0,0,22,36624,250,400,0,0,0,1050,12920,130,1250,1740,15,13,456,0,451,3900,2450,0,3425,85,0,5500,5475,7152,0,9,0,0,0,650,0,325,10,3,9,3000,2970,0,0,2305,0,0,10,805,4360,0,0,350,0,41,0,0,1425,0,1230,525,100,0,4000,0,0,5,26800,5,132260,,2019/20,132260
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption/Countries,Algeria,Angola,Argentina,Australia,Bolivia,Brazil,Burundi,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Cuba,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,European Union,Ghana,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran,Jamacia,Japan,Jordan,Kazakhstan,Kenya,South Korea,Laos,Liberia,Madagascar,Malawi,Malaysia,Mexico,Morocco,New Zealand,Nicaragua,Nigeria,Norway,Panama,Papua New Guinea,Peru,Philippines,Russia,Rwanda,Serbia,Sierra Leone,Singapore,South Africa,Switzerland,Taiwan,Tanzania,Thailand,Togo,Turkey,Uganda,Ukraine,United States,Venezuela,Vietnam,Yemen,Total,,Time Period,Total
Coffee Consumption 2015/16,2320,13,741,1785,49,20855,5,80,4545,4,250,2833,1415,155,385,75,131,210,265,525,275,3110,44495,2,430,20,304,345,1250,3175,295,5,8060,570,130,50,2465,100,0,208,1,665,2325,670,358,160,19,785,75,60,160,6210,4395,0,715,20,140,600,1420,535,52,555,0,710,253,970,25083,1151,2630,122,152769,,2015/16,152769
Coffee Consumption 2016/17,2205,14,754,1730,54,21625,5,65,4550,4,215,3218,1450,150,390,100,135,212,217,630,265,3100,42345,3,455,19,309,375,1200,3203,405,5,8210,605,100,65,2725,100,0,215,1,670,2057,660,405,180,8,805,83,50,169,6995,4740,0,605,20,105,585,1450,570,50,530,0,960,250,960,25512,1133,2770,122,153872,,2016/17,153872
Coffee Consumption 2017/18,2300,13,775,1900,60,22420,5,75,4750,3,245,3085,1650,160,377,100,86,112,232,800,285,3150,45700,3,485,20,149,375,1215,3560,710,5,8231,695,180,55,2645,100,0,225,1,600,2295,825,425,170,3,740,97,50,180,6550,4465,0,725,24,95,715,1525,590,50,635,0,875,250,1105,25557,1217,2880,120,159700,,2017/18,159700
Coffee Consumption 2018/19,2340,12,735,2040,62,23200,5,80,4885,2,240,3100,1950,130,415,60,85,113,240,825,280,3193,46155,0,495,15,149,365,1250,4300,475,5,8017,765,150,65,2770,95,0,275,1,850,2580,845,435,170,0,800,90,50,170,6125,4945,0,800,13,190,710,1460,610,50,770,0,1175,250,1145,27155,1214,2940,120,165001,,2018/19,165001
Coffee Consumption 2019/2020,2040,5,825,1945,63,23530,5,80,4830,0,260,3250,1700,125,400,65,85,112,248,800,270,3140,45850,0,495,15,125,365,1180,4900,450,5,7967,765,150,55,2850,100,0,322,1,675,2600,770,445,160,0,775,110,51,190,6000,4850,0,775,24,125,710,1425,585,50,800,0,1150,200,1225,26722,956,3100,95,163941,,2019/20,163941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population/Countries,Algeria,Angola,Argentina,Australia,Bolivia,Brazil,Burundi,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Cuba,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,European Union,Ghana,Guatemala,Guinea,Haiti,Honduras,India,Indonesia,Iran,Jamacia,Japan,Jordan,Kazakhstan,Kenya,South Korea,Laos,Liberia,Madagascar,Malawi,Malaysia,Mexico,Morocco,New Zealand,Nicaragua,Nigeria,Norway,Panama,Papua New Guinea,Peru,Philippines,Russia,Rwanda,Serbia,Sierra Leone,Singapore,South Africa,Switzerland,Taiwan,Tanzania,Thailand,Togo,Turkey,Uganda,Ukraine,United States,Venezuela,Vietnam,Yemen,,,,
Population 2015,"39,900,000","25,000,000","42,400,000","23,900,000","10,500,000","204,500,000","10,700,000","23,700,000","35,800,000","5,600,000","18,000,000","1,371,900,000","48,200,000","73,300,000","4,800,000","23,300,000","11,100,000","10,500,000","16,300,000","89,100,000","6,400,000","98,100,000","510,000,000","27,700,000","16,200,000","11,000,000","10,900,000","8,300,000","1,314,100,000","255,700,000","78,500,000","2,700,000","126,900,000","8,100,000","17,500,000","44,300,000","50,700,000","6,900,000","4,500,000","23,000,000","17,200,000","30,800,000","127,000,000","34,100,000","4,600,000","6,300,000","181,800,000","5,200,000","4,000,000","7,700,000","31,200,000","103,000,000","144,300,000","11,300,000","7,100,000","6,500,000","5,500,000","55,000,000","8,300,000","23,500,000","52,300,000","65,100,000","7,200,000","78,200,000","40,100,000","42,800,000","321,200,000","30,600,000","91,700,000","26,700,000",,,,
Population 2016,"40,800,000","25,800,000","43,600,000","24,100,000","11,000,000","206,100,000","11,100,000","24,400,000","36,200,000","5,000,000","18,200,000","1,378,000,000","48,800,000","79,800,000","4,900,000","23,900,000","11,200,000","10,600,000","16,500,000","93,500,000","6,400,000","101,700,000","506,000,000","28,200,000","16,600,000","11,200,000","11,100,000","8,200,000","1,328,900,000","259,400,000","79,500,000","2,700,000","125,300,000","8,200,000","17,800,000","45,400,000","50,800,000","7,100,000","4,600,000","23,700,000","17,200,000","30,800,000","128,600,000","34,700,000","4,700,000","6,300,000","186,500,000","5,200,000","4,000,000","8,200,000","31,500,000","102,600,000","144,300,000","11,900,000","7,100,000","6,600,000","5,600,000","55,700,000","8,400,000","23,500,000","54,200,000","65,300,000","7,500,000","79,500,000","36,600,000","42,700,000","323,900,000","31,000,000","92,700,000","27,500,000",,,,
Population 2017,"42,200,000","28,600,000","44,300,000","24,500,000","11,100,000","207,900,000","10,400,000","25,000,000","36,700,000","4,700,000","18,400,000","1,386,800,000","49,300,000","81,500,000","4,900,000","24,400,000","11,300,000","10,700,000","16,800,000","93,400,000","6,400,000","105,000,000","511,000,000","28,800,000","16,900,000","11,500,000","10,600,000","8,900,000","1,352,600,000","264,00,000","80,600,000","2,900,000","126,700,000","9,700,000","18,000,000","49,700,000","51,400,000","7,000,000","4,700,000","25,500,000","18,600,000","31,600,000","129,200,000","35,100,000","4,800,000","6,200,000","190,900,000","5,300,000","4,100,000","8,300,000","31,800,000","105,000,000","146,800,000","12,300,000","7,000,000","7,600,000","5,700,000","56,500,000","8,500,000","23,600,000","57,500,000","66,100,000","7,800,000","80,900,000","42,800,000","42,300,000","325,400,000","31,400,000","93,700,000","28,300,000",,,,
Population 2018,"42,700,000","30,400,000","44,500,000","24,100,000","11,300,000","209,400,000","11,800,000","25,600,000","37,200,000","4,700,000","18,600,000","1,393,800,000","49,800,000","84,300,000","5,000,000","24,900,000","11,100,000","10,800,000","17,000,000","97,000,000","6,500,000","107,500,000","512,000,000","29,500,000","17,200,000","11,900,000","10,800,000","9,000,000","1,371,300,000","265,200,000","81,600,000","2,900,000","126,500,000","10,200,000","18,400,000","51,000,000","51,800,000","7,000,000","4,900,000","26,300,000","19,100,000","32,500,000","130,800,000","35,200,000","4,900,000","6,300,000","195,900,000","5,300,000","4,200,000","8,500,000","32,200,000","107,000,000","147,300,000","12,600,000","7,000,000","7,700,000","5,800,000","57,700,000","8,500,000","23,600,000","59,100,000","66,200,000","8,000,000","81,300,000","44,100,000","42,300,000","328,000,000","31,800,000","94,700,000","28,900,000",,,,
Population 2019,"43,053,050","31,825,290","44,938,710","25,364,310","11,513,100","211,049,530","11,530,580","25,876,380","37,589,260","4,745,190","18,952,040","1,397,715,000","50,339,440","86,790,570","5,047,560","25,716,540","11,333,480","10,738,960","17,373,660","100,388,070","6,453,550","112,078,730","513,500,000","30,417,860","16,604,030","12,771,250","11,263,080","9,746,120","1,366,417,750","270,625,570","82,913,910","2,948,280","126,264,930","10,101,690","18,513,930","52,573,970","51,709,100","7,169,450","4,937,370","26,969,310","18,628,750","31,949,780","127,575,530","36,471,770","4,917,000","6,545,500","200,963,600","5,347,900","4,246,440","8,776,110","32,510,450","108,116,620","144,373,540","12,626,950","6,944,980","7,813,220","5,703,570","58,558,270","8,574,830","23,773,870","58,005,460","69,625,580","8,082,370","83,429,620","44,269,590","44,385,150","328,239,520","28,515,830","96,462,110","29,161,920",,,,